"ID_MOVIE";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_MOVIE";"ID_TMDB_WIKIDATA";"TITLE";"ADULT";"ID_MOVIE_ERASE_WIKIDATA_ID"
"156506";"Q138772239";"tt0023411";"156506";"";"Room Runners";"0";NULL
"157454";"Q138772248";"tt0022949";"157454";"";"The Goal Rush";"0";NULL
"157468";"Q138772219";"tt0148645";"157468";"";"Puppy Love";"0";NULL
"157478";"Q138772267";"tt0148543";"157478";"";"Nurse Maid";"0";NULL
"161578";"Q138772232";"tt0023287";"161578";"";"The Office Boy";"0";NULL
"161613";"Q138772178";"tt0148472";"161613";"";"The Milkman";"0";NULL
"161616";"Q138772226";"tt0023433";"161616";"";"School Days";"0";NULL
"161622";"Q138772253";"tt0023336";"161622";"";"The Pony Express";"0";NULL
"161639";"Q138772211";"tt0149362";"161639";"";"What a Life";"0";NULL
"161651";"Q138772273";"tt0022922";"161651";"";"Funny Face";"0";NULL
"161658";"Q138772229";"tt0147939";"161658";"";"The Bully";"0";NULL
"161867";"Q138782482";"tt0121771";"161867";"";"Stratos Fear";"0";NULL
"161870";"Q138772318";"tt0147989";"161870";"";"Chinaman's Chance";"0";NULL
"161944";"Q138772302";"tt0147938";"161944";"";"Bulloney";"0";NULL
"161949";"Q138782446";"tt0208674";"161949";"";"The Air Race";"0";NULL
"161961";"Q138772325";"tt0148576";"161961";"";"Pale-Face";"0";NULL
"161966";"Q138772280";"tt0148040";"161966";"";"Coo Coo the Magician";"0";NULL
"161970";"Q138782456";"tt0152561";"161970";"";"Spite Flight";"0";NULL
"162580";"Q138772160";"tt0022423";"162580";"";"Spooks";"0";NULL
"162582";"Q138772064";"tt0148655";"162582";"";"Ragtime Romeo";"0";NULL
"162633";"Q138772042";"tt0149017";"162633";"";"The Soup Song";"0";NULL
"162695";"Q138772152";"tt0021587";"162695";"";"Africa Squeaks";"0";NULL
"162717";"Q138772112";"tt0022538";"162717";"";"The Village Specialist";"0";NULL
"162728";"Q138772131";"tt0022011";"162728";"";"Jail Birds";"0";NULL
"162743";"Q138772058";"tt0022057";"162743";"";"Laughing Gas";"0";NULL
"165970";"Q138780392";"tt0141833";"165970";"";"Skulls and Sculls";"0";NULL
"165994";"Q138771912";"tt0148161";"165994";"";"Flying Fists";"0";NULL
"166518";"Q138771991";"tt0148413";"166518";"";"Little Orphan Willie";"0";NULL
"166654";"Q138771984";"tt0021524";"166654";"";"The Village Barber";"0";NULL
"168750";"Q138780729";"tt0014034";"0";"";"False Alarm";"0";NULL
"170924";"Q3842093";"tt0095562";"170924";"";"Macho Dancer";"0";NULL
"174445";"Q138782520";"tt0151067";"174445";"";"Insultin' the Sultan";"0";NULL
"174456";"Q124061412";"tt0150755";"174456";"";"The Good Scout";"0";NULL
"174462";"Q138782543";"tt0153580";"174462";"";"Viva Willie";"0";NULL
"174476";"Q138782504";"tt0150880";"174476";"";"Hell's Fire";"0";NULL
"175297";"Q138780608";"tt0011548";"0";"";"The Ouija Board";"0";NULL
"175407";"Q138780749";"tt0012467";"0";"";"Modeling";"0";NULL
"175444";"Q138780632";"tt0011938";"0";"";"The Automobile Ride";"0";NULL
"175535";"Q138780053";"tt0141051";"175535";"";"Felix in the Bone Age";"0";NULL
"175538";"Q138780666";"tt0012985";"0";"";"Bubbles";"0";NULL
"175544";"Q138773801";"tt0141034";"175544";"";"Felix Minds the Kid";"0";NULL
"175547";"Q138780081";"tt0141031";"175547";"";"Felix Lends a Hand";"0";NULL
"175696";"Q138780058";"tt0141080";"175696";"";"Felix the Ghost Breaker";"0";NULL
"175697";"Q138780111";"tt0015800";"175697";"";"Felix in Fairyland";"0";NULL
"175761";"Q138780170";"tt0141022";"175761";"";"Felix Gets Broadcasted";"0";NULL
"175862";"Q138780127";"tt0141026";"175862";"";"Felix Goes A-Hunting";"0";NULL
"175886";"Q119112396";"tt0014560";"175886";"";"Trapped";"0";NULL
"176392";"Q138773787";"tt0141035";"176392";"";"Felix Out of Luck";"0";NULL
"176413";"Q138780167";"tt0141028";"176413";"";"Felix Goes West";"0";NULL
"183167";"Q3424148";"tt0206877";"183167";"";"Lava Kusa";"0";NULL
"184376";"Q138780160";"tt0141021";"184376";"";"Felix Follows the Swallows";"0";NULL
"184382";"Q138780191";"tt0141015";"184382";"";"Felix Dopes It Out";"0";NULL
"184437";"Q138780213";"tt0168775";"184437";"";"Felix Monkeys with Magic";"0";NULL
"188991";"Q133798572";"tt0087419";"188991";"";"Hollywood Out-takes and Rare Footage";"0";NULL
"189756";"Q138780964";"tt0018064";"0";"";"Koko Needles the Boss";"0";NULL
"189858";"Q138780322";"tt0141059";"189858";"";"Felix the Cat Hits the Deck";"0";NULL
"190080";"Q138773648";"tt0146596";"190080";"";"Custard Pies";"0";NULL
"190281";"Q138773642";"tt0161254";"190281";"";"Barnyard Melody";"0";NULL
"190296";"Q138780383";"tt0020239";"190296";"";"One Good Turn";"0";NULL
"193836";"Q140210552";"tt0248993";"193836";"";"Max and the Statue";"0";NULL
"199154";"Q140197602";"tt0175713";"199154";"";"Heißes Pflaster Ibiza";"1";NULL
"207822";"Q140247706";"tt0488665";"207822";"";"Vesti la giubba";"0";NULL
"214488";"Q140268314";"tt0471431";"214488";"";"Whitsuntide Fair at Preston";"0";NULL
"219555";"Q138773042";"tt0029037";"219555";"";"I Never Changes My Altitude";"0";NULL
"233601";"Q138780230";"tt0141058";"233601";"";"Felix the Cat Flirts with Fate";"0";NULL
"233605";"Q138780286";"tt0141074";"233605";"";"Felix the Cat Weathers the Weather";"0";NULL
"233826";"Q138781082";"tt0136324";"0";"";"Ko-Ko's Harem Scarem";"0";NULL
"234994";"Q138773248";"tt0150233";"234994";"";"The Crystal Brawl";"0";NULL
"234998";"Q138773234";"tt0151730";"234998";"";"Nearlyweds";"0";NULL
"235009";"Q138773259";"tt0151919";"235009";"";"Patriotic Popeye";"0";NULL
"235012";"Q138773270";"tt0152571";"235012";"";"Spree Lunch";"0";NULL
"235128";"Q26720460";"tt0151064";"235128";"";"Insect to Injury";"0";NULL
"235131";"Q138773157";"tt0151864";"235131";"";"Out to Punch";"0";NULL
"235547";"Q138773144";"tt0150196";"235547";"";"Cookin' with Gags";"0";NULL
"235764";"Q138773127";"tt0150784";"235764";"";"Greek Mirthology";"0";NULL
"235765";"Q138773115";"tt0152933";"235765";"";"Taxi-Turvy";"0";NULL
"235768";"Q138773111";"tt0152034";"235768";"";"Popeye's 20th Anniversary";"0";NULL
"235782";"Q138773130";"tt0152078";"235782";"";"Private Eye Popeye";"0";NULL
"235912";"Q138773089";"tt0152431";"235912";"";"Shuteye Popeye";"0";NULL
"235917";"Q138773097";"tt0149860";"235917";"";"Big Bad Sindbad";"0";NULL
"252808";"Q138780363";"tt0141740";"252808";"";"Polly-tics";"0";NULL
"252826";"Q138773680";"tt0150514";"252826";"";"Farmer Al Falfa's 20th Anniversary";"0";NULL
"252850";"Q138773688";"tt0151994";"252850";"";"Plane Goofy";"0";NULL
"252951";"Q140256257";"tt0070858";"252951";"";"A Private Collection";"0";NULL
"254928";"Q140252676";"tt4531872";"254928";"";"Time Being";"0";NULL
"257556";"Q140235084";"tt0249618";"257556";"";"I Fetch the Bread";"0";NULL
"262701";"Q140163799";"tt0020972";"262701";"";"High C's";"0";NULL
"263464";"Q6362423";"tt0292044";"0";"";"Words from the eyes";"0";NULL
"271829";"Q7543926";"tt0258972";"271829";"";"The Smart Alec";"1";NULL
"280017";"Q140267677";"tt0332507";"280017";"";"Wheels of Tragedy";"0";NULL
"280781";"Q138781058";"tt0135836";"0";"";"Chemical Ko-Ko";"0";NULL
"281038";"Q3465256";"tt0353598";"281038";"";"Kadhal Virus";"0";NULL
"284769";"Q138780883";"tt0017040";"0";"";"Koko the Convict";"0";NULL
"287918";"Q140267037";"tt0190274";"287918";"";"The Bluffer";"0";NULL
"300793";"Q140265524";"tt0259989";"300793";"";"Drug Abuse: The Chemical Tomb";"0";NULL
"304034";"Q140184326";"tt2187312";"304034";"";"Gallino, the Chicken System";"0";NULL
"311081";"Q140264450";"tt3297076";"311081";"";"Almuth und Rita";"0";NULL
"313905";"Q138780642";"tt0012174";"0";"";"Fishing";"0";NULL
"313919";"Q138780820";"tt0015456";"0";"";"Vaudeville";"0";NULL
"313925";"Q138780892";"tt0015996";"0";"";"Thanksgiving";"0";NULL
"313933";"Q138780975";"tt0136329";"0";"";"Koko’s Kane";"0";NULL
"313934";"Q138780957";"tt0136308";"0";"";"Ko-Ko the Knight";"0";NULL
"313935";"Q138780991";"tt0136296";"0";"";"KoKo Explores";"0";NULL
"316432";"Q140253748";"tt3652586";"316432";"";"My Mom Is an Airplane!";"0";NULL
"321396";"Q42296322";"tt1679562";"321396";"";"Die drei Gesichter der Tamara Bunke";"0";NULL
"327712";"Q140074819";"tt0180111";"327712";"";"Roxy";"1";NULL
"330985";"Q140252280";"tt4531882";"330985";"";"Red Shift";"0";NULL
"337524";"Q140230599";"tt1610487";"337524";"";"The Motionless";"0";NULL
"342044";"Q140128689";"tt0020692";"342044";"";"Bigger and Better";"0";NULL
"342048";"Q140157371";"tt0021036";"342048";"";"Ladies Last";"0";NULL
"342050";"Q140131995";"tt0021089";"342050";"";"Looser Than Loose";"0";NULL
"346967";"Q140268779";"tt0855893";"346967";"";"Fun After the Wedding";"0";NULL
"351008";"Q138773671";"tt0146681";"351008";"";"The Explorer";"0";NULL
"354307";"Q140205270";"tt0276437";"354307";"";"Rain";"0";NULL
"354508";"Q140248122";"tt2958310";"354508";"";"Moon's Pool";"0";NULL
"356486";"Q21427738";"tt3201722";"356486";"";"Lumberjack Man";"0";NULL
"363373";"Q138780263";"tt0141076";"363373";"";"Felix the Cat in Blunderland";"0";NULL
"366222";"Q138780969";"tt0017042";"0";"";"Ko-Ko's Queen";"0";NULL
"380079";"Q138780582";"tt0010013";"0";"";"The Clown's Pup";"0";NULL
"381390";"Q140166509";"tt1233352";"381390";"";"Der schwarze Löwe";"0";NULL
"381985";"Q138780833";"tt0015621";"0";"";"Big Chief Koko";"0";NULL
"382112";"Q138780982";"tt0136309";"0";"";"KoKo the Kop";"0";NULL
"387958";"Q138781480";"tt0024142";"0";"";"Hotel Variety";"0";NULL
"388576";"Q140234985";"tt0435191";"388576";"";"Le Matelas de la mariée";"0";NULL
"388637";"Q140253400";"tt6068004";"388637";"";"One, Two, Tree";"0";NULL
"397543";"Q133849166";"tt0074817";"397543";"";"Loose Ends";"0";NULL
"404121";"Q23689523";"tt0042633";"404121";"";"Der keusche Adam";"0";NULL
"407651";"Q140033874";"tt5848992";"407651";"";"Sanky Panky 3";"0";NULL
"409703";"Q5946529";"tt0423166";"409703";"";"White Nights";"0";NULL
"420206";"Q140183510";"tt3089840";"420206";"";"Watermarks - Three Letters from China";"0";NULL
"422662";"Q138780401";"tt0141891";"422662";"";"Tee Time";"0";NULL
"423996";"Q138782536";"tt0151162";"423996";"";"Jungle Jitters";"0";NULL
"423998";"Q138782512";"tt0152203";"423998";"";"Robin Hood, Jr.";"0";NULL
"423999";"Q138782524";"tt0152163";"423999";"";"Reducing Creme";"0";NULL
"427793";"Q140264459";"tt5593956";"427793";"";"Almuth und Rita - Zwei wie Pech und Schwefel";"0";NULL
"431131";"Q140073619";"tt0189908";"431131";"";"Peeping Tom";"1";NULL
"435096";"Q140237837";"tt1230366";"435096";"";"Body Girls";"1";NULL
"440357";"Q122839855";"tt0176612";"440357";"";"Classified People";"0";NULL
"442885";"Q140265550";"tt1487877";"442885";"";"Castilian Memories: Manila";"0";NULL
"444579";"Q140267536";"tt0338844";"444579";"";"Cazador De Asesinos";"0";NULL
"452615";"Q140132825";"tt3096008";"452615";"";"Monument";"0";NULL
"452900";"Q138781141";"tt3498036";"0";"";"The Cave of the Silken Web II";"0";NULL
"456118";"Q140198990";"tt7408552";"456118";"";"La maldita primavera";"0";NULL
"456594";"Q138780910";"tt0017003";"0";"";"It's the Cat's";"0";NULL
"456595";"Q138780801";"tt0015150";"0";"";"Mother Gooseland";"0";NULL
"473985";"Q140265635";"tt5516266";"473985";"";"Field Study #2";"0";NULL
"475233";"Q139709366";"tt7645022";"475233";"";"Jessica Drake Is Wicked";"1";NULL
"476006";"Q110469277";"tt0020123";"476006";"";"Lucky In Love";"0";NULL
"477759";"Q66818297";"tt7336278";"477759";"";"Power Bangers: A Brazzers XXX Parody";"1";NULL
"503168";"Q140185979";"tt7946584";"503168";"";"ZOOks";"0";NULL
"506868";"Q140206301";"tt0123827";"506868";"";"Every Woman Has a Fantasy";"1";NULL
"506879";"Q140129993";"tt0125168";"506879";"";"Hot Dreams";"1";NULL
"509621";"Q140209738";"tt0322137";"509621";"";"The Effects of Pills";"0";NULL
"509941";"Q140183573";"tt7748852";"509941";"";"A Long Way Home";"0";NULL
"509968";"Q140194102";"tt0419022";"509968";"";"Paradies in den Bergen";"0";NULL
"511167";"Q133192728";"tt0408533";"511167";"";"Bankrot";"0";NULL
"512015";"Q119888036";"tt1090197";"512015";"";"Die dritte Frau";"0";NULL
"520793";"Q140235098";"tt3403096";"520793";"";"Vienna by Tram";"0";NULL
"527280";"Q58058644";"tt7339938";"527280";"";"You Are the Apple of My Eye";"0";NULL
"529643";"Q140196406";"tt8258622";"529643";"";"Whore and Beloved";"0";NULL
"530838";"Q140275393";"tt10564814";"0";"";"700 Sharks";"0";NULL
"536921";"Q140274869";"tt8865530";"536921";"";"Inca Light";"0";NULL
"539133";"Q140268826";"tt1745747";"539133";"";"Le Thermomètre de l'amour";"0";NULL
"542087";"Q140269294";"tt5245114";"542087";"";"Bellissima";"0";NULL
"546481";"Q56236193";"tt6558976";"0";"";"Palmyra";"0";NULL
"550879";"Q140193274";"tt0019737";"550879";"";"Bulls and Bears";"0";NULL
"555062";"Q138780877";"tt0015990";"0";"";"Koko Sees Spooks";"0";NULL
"557992";"Q15270955";"tt0078108";"557992";"";"Preliminary Investigation";"0";NULL
"562653";"Q140206305";"tt0160255";"562653";"";"Every Woman Has a Fantasy 3";"1";NULL
"572115";"Q12189859";"tt9405490";"572115";"";"El Zalem Wel Mazloom";"0";NULL
"578584";"Q140209906";"tt7363824";"578584";"";"Rhythmic Ball Skills for Perceptual-Motor Development";"0";NULL
"584602";"Q140152802";"tt5849790";"584602";"";"The Overcoat";"0";NULL
"586043";"Q126215222";"tt12922392";"586043";"";"Eminent Monsters";"0";NULL
"600495";"Q18279574";"tt4468632";"600495";"";"Predators";"0";NULL
"608842";"Q138780100";"tt0141050";"608842";"";"Felix in Love";"0";NULL
"615649";"Q140199607";"tt0260203";"615649";"";"Law of Mountain";"0";NULL
"615689";"Q140254197";"tt13147220";"615689";"";"Melting Heart Cake";"0";NULL
"620829";"Q140196259";"tt0189663";"620829";"";"Loose Ends";"1";NULL
"622601";"Q97171208";"tt9054792";"622601";"";"Your Family or Your Life";"0";NULL
"632556";"Q140235023";"tt1786749";"632556";"";"Crime on the Railroad";"0";NULL
"637756";"Q4128947";"tt0088370";"637756";"";"The Lonely Businessman's Big Score";"0";NULL
"638319";"Q18242049";"tt0207846";"638319";"";"I Wish You Success";"0";NULL
"640312";"Q4378028";"tt0311673";"0";"";"Sentenced";"0";NULL
"640438";"Q140266948";"tt9364268";"640438";"";"Harlem School 1970";"0";NULL
"641040";"Q140201001";"tt11213702";"641040";"";"Miserere";"0";NULL
"643047";"Q140169363";"tt1735879";"643047";"";"Made in Hong Kong";"0";NULL
"643286";"Q106632589";"tt8390616";"643286";"";"Music for Bleeding Hearts";"0";NULL
"651970";"Q140134951";"tt11322586";"651970";"";"Mother-Child";"0";NULL
"656203";"Q140276259";"tt11709980";"656203";"";"Mother River";"0";NULL
"656661";"Q140194782";"tt0470394";"656661";"";"Kanıma Kan İsterim";"0";NULL
"656958";"Q139840354";"tt11885358";"656958";"";"Room Salon College Girls 2";"0";NULL
"672251";"Q130465367";"tt8456568";"672251";"";"Draupadi Unleashed";"0";NULL
"691624";"Q106718048";"tt0376218";"691624";"";"Sulla";"0";NULL
"695016";"Q140250214";"tt3491408";"695016";"";"The Dislocation of Amber";"0";NULL
"696805";"Q140254990";"tt0016511";"696805";"";"When a Filmcutter Blunders";"0";NULL
"702775";"Q139840546";"tt10102228";"702775";"";"Boarding House Girls";"0";NULL
"717684";"Q140166933";"tt12629626";"717684";"";"Son of Sodom";"0";NULL
"724085";"Q140268846";"tt0471888";"724085";"";"The River Ozu, Japan";"0";NULL
"747079";"Q3602740";"tt1429312";"747079";"";"A Small Town Idol";"0";"175441"
"751542";"Q140206345";"tt12570464";"751542";"";"Two Years, Four Months and One Day";"0";NULL
"760291";"Q140267188";"tt8094890";"0";"";"Donzela Guerreira";"0";NULL
"763654";"Q140111764";"tt13519018";"763654";"";"(In)Voluntary Retirements";"0";NULL
"773217";"Q140158344";"tt0012100";"773217";"";"The Deceiver";"0";NULL
"783038";"Q138773761";"tt0141033";"783038";"";"Felix Makes Good";"0";NULL
"783040";"Q138773795";"tt0141047";"783040";"";"Felix Wakes Up";"0";NULL
"786717";"Q140181446";"tt0135880";"786717";"";"Depraved Fantasies";"1";NULL
"787453";"Q139800789";"tt10156584";"787453";"";"The Sound of Identity";"0";NULL
"792612";"Q140271157";"tt0176521";"792612";"";"Beauty and the Beast 2";"1";NULL
"795272";"Q27962557";"tt10146432";"795272";"";"La forteresse de verre";"0";NULL
"799348";"Q139841602";"tt14223588";"799348";"";"Yool and Seul";"0";NULL
"811270";"Q12390349";"tt0464974";"811270";"";"Hai que botalos";"0";NULL
"818430";"Q140234734";"tt0448378";"818430";"";"The Riderless Bicycle";"0";NULL
"831976";"Q140235123";"tt1814764";"831976";"";"Saved by a Melon";"0";NULL
"833927";"Q4413408";"tt0275663";"833927";"";"One Second for a Feat";"0";NULL
"834987";"Q140181454";"tt0135881";"834987";"";"Depraved Fantasies 2";"1";NULL
"846396";"Q138780657";"tt0012943";"0";"";"Birthday";"0";NULL
"860910";"Q49717770";"tt0226709";"0";"";"Etienne et Sara";"0";NULL
"871035";"Q3297713";"tt3699762";"871035";"";"Whorrey Potter and the Sorcerer's Balls";"1";"565225"
"871382";"Q140266717";"tt31962845";"0";"";"Blue Lion";"0";NULL
"878554";"Q138780691";"tt0013549";"0";"";"The Reunion";"0";NULL
"878557";"Q138780810";"tt0015452";"0";"";"Vacation";"0";NULL
"881890";"Q138780849";"tt0016400";"0";"";"The Storm";"0";NULL
"882043";"Q140268689";"tt1753463";"882043";"";"At the Seaside";"0";NULL
"885632";"Q77893517";"tt0092152";"0";"";"Vaughan Williams: A Symphonic Portrait";"0";NULL
"886921";"Q109887838";"tt27651767";"0";"";"Leader: Amie Bangladesh";"0";NULL
"893758";"Q131908832";"tt0251810";"893758";"";"Lyudmila";"0";NULL
"901533";"Q123204297";"tt0087862";"901533";"";"The Outlaws";"0";NULL
"904934";"Q27590781";"tt14825802";"0";"";"Katrukkenna Veli";"0";NULL
"911683";"Q138773636";"tt0146728";"911683";"";"Farmer Al Falfa's Catastrophy";"0";NULL
"911777";"Q140195821";"tt1291144";"911777";"";"On the Dune of Solitude";"0";NULL
"916194";"Q140268721";"tt1726004";"916194";"";"Desperate Girl";"0";NULL
"916214";"Q140251734";"tt1804585";"916214";"";"The Detective";"0";NULL
"927914";"Q138780889";"tt0017036";"0";"";"Koko Gets Egg-Cited";"0";NULL
"941502";"Q138773737";"tt0141626";"941502";"";"Musical Mews";"0";NULL
"941506";"Q138773741";"tt0168448";"941506";"";"The Adventures of Felix";"0";NULL
"941554";"Q138773773";"tt0141049";"941554";"";"Felix at the Fair";"0";NULL
"941559";"Q138780146";"tt0141019";"941559";"";"Felix Finds a Way";"0";NULL
"941560";"Q138780074";"tt0141053";"941560";"";"Felix on the Trail";"0";NULL
"941563";"Q138773759";"tt0141023";"941563";"";"Felix Gets Left";"0";NULL
"941580";"Q138780177";"tt0168759";"941580";"";"Felix 'Hyps' the Hippo";"0";NULL
"941598";"Q138780069";"tt0141048";"941598";"";"Felix Wins and Loses";"0";NULL
"941601";"Q138780206";"tt0168768";"941601";"";"Felix Full o' Fight";"0";NULL
"941622";"Q138780184";"tt0141061";"941622";"";"Felix the Cat Kept On Walking";"0";NULL
"941626";"Q138780272";"tt0141016";"941626";"";"Felix the Cat Fans the Flames";"0";NULL
"941628";"Q138780278";"tt0141062";"941628";"";"Felix Laughs It Off";"0";NULL
"941630";"Q138780218";"tt0141064";"941630";"";"Felix Misses the Cue";"0";NULL
"941680";"Q138780327";"tt0168760";"941680";"";"Felix Behind in Front";"0";NULL
"942330";"Q138780949";"tt0136294";"0";"";"Koko Chops Suey";"0";NULL
"961208";"Q140101114";"tt0318270";"961208";"";"La quimera de los héroes";"0";NULL
"972578";"Q140249211";"tt22051200";"972578";"";"Czechoslovakia";"0";NULL
"976035";"Q31355432";"tt0263201";"976035";"";"Chiora";"0";NULL
"979550";"Q140222457";"tt0020874";"979550";"";"Fat Wives for Thin";"0";NULL
"979571";"Q140233391";"tt0020765";"979571";"";"The Chumps";"0";NULL
"982958";"Q140200290";"tt0228398";"982958";"";"Honeymoon Zeppelin";"0";NULL
"983552";"Q140199184";"tt0370641";"983552";"";"He Trumped Her Ace";"0";NULL
"983564";"Q140183776";"tt0021341";"983564";"";"Scotch";"0";NULL
"1005065";"Q138780672";"tt0013006";"0";"";"The Challenge";"0";NULL
"1005396";"Q138780684";"tt0013599";"0";"";"The Show";"0";NULL
"1005403";"Q123677846";"tt0144145";"1005403";"";"Contest";"0";NULL
"1005409";"Q140244354";"tt21382354";"1005409";"";"Godard Cinema";"0";NULL
"1005966";"Q138780828";"tt0015058";"0";"";"League of Nations";"0";NULL
"1010728";"Q138780862";"tt0015995";"0";"";"Koko the Hot Shot";"0";NULL
"1010739";"Q136408386";"tt0015993";"1010739";"";"Ko-Ko on the Run";"0";NULL
"1013283";"Q138781007";"tt0136326";"0";"";"Ko-Ko's Hot Dog";"0";NULL
"1017578";"Q140084429";"tt0180424";"1017578";"";"The Amorous Adventures of Janette Littledove";"1";NULL
"1024115";"Q118442136";"tt16397524";"1024115";"";"All Will Be Revealed";"0";NULL
"1024539";"Q140227780";"tt22499548";"1024539";"";"Brazil 2002: The Real Story";"0";NULL
"1037338";"Q138773653";"tt0146776";"1037338";"";"French Fried";"0";NULL
"1039736";"Q123334896";"tt12039254";"1039736";"";"I'm Cris from Tierra Bomba";"0";NULL
"1052908";"Q134289474";"tt31030630";"0";"";"Reasons and Roads";"0";NULL
"1061662";"Q140266686";"tt24652070";"0";"";"Aaaah!";"0";NULL
"1064440";"Q138781225";"tt0900900";"0";"";"The Witch";"0";NULL
"1078480";"Q140266638";"tt27692483";"0";"";"Slipping Away";"0";NULL
"1091223";"Q140190824";"tt0179247";"1091223";"";"Italienische Früchtchen";"1";NULL
"1104861";"Q123287809";"tt0223495";"0";"";"I Am an Old Tree";"0";NULL
"1108782";"Q136368846";"tt24801574";"1108782";"";"Of Mud and Blood";"0";NULL
"1139069";"Q138781027";"tt0136304";"0";"";"Ko-Ko Squeals";"0";NULL
"1150346";"Q138773624";"tt0146733";"1150346";"";"Farmer Al Falfa's Watermelon Patch";"0";NULL
"1152642";"Q136496952";"tt37986614";"0";"";"Charidham - A Journey Within";"0";NULL
"1153165";"Q120868310";"tt30749022";"1153165";"";"Le Nouveau";"0";NULL
"1156870";"Q140181471";"tt0135882";"1156870";"";"Depraved Fantasies 3";"1";NULL
"1178103";"Q138780870";"tt0015985";"0";"";"Koko Celebrates the Fourth";"0";NULL
"1180919";"Q138781107";"tt0136322";"0";"";"Ko-Ko's Focus";"0";NULL
"1184682";"Q140235356";"tt1031653";"1184682";"";"Colorful Fashions from Paris Displayed by Hope Hampton";"0";NULL
"1185412";"Q140196300";"tt0188853";"1185412";"";"Loose Ends 3";"1";NULL
"1207216";"Q140177807";"tt33581367";"1207216";"";"San Damiano";"0";NULL
"1207318";"Q139891787";"tt0352614";"0";"";"Naked Eye";"1";NULL
"1207447";"Q136366284";"tt32890186";"1207447";"";"Wet Monday";"0";NULL
"1210096";"Q140173463";"tt30768673";"1210096";"";"George Of Cappadocia";"0";NULL
"1211972";"Q125268681";"tt31021353";"1211972";"";"The Shoshani Riddle";"0";NULL
"1230059";"Q140129190";"tt30844278";"1230059";"";"Kinder von Nordost";"0";NULL
"1230994";"Q4004383";"tt19258132";"0";"";"Una settimana come un'altra";"0";NULL
"1231695";"Q139936520";"tt35821598";"1231695";"";"A Few Feet Away";"0";NULL
"1257687";"Q140193834";"tt31918472";"1257687";"";"To Laugh, to Sing, Perchance to Cry";"0";NULL
"1257942";"Q140264326";"tt36130077";"0";"";"It's My Time";"0";NULL
"1261605";"Q135400408";"tt35657266";"1261605";"";"Princes of Saint-Tropez";"0";NULL
"1285876";"Q140085368";"tt37080626";"1285876";"";"Lovers in the Sky";"0";NULL
"1288264";"Q140173289";"tt0467211";"1288264";"";"Private Video Magazine 20";"1";NULL
"1319849";"Q140137214";"tt32757385";"1319849";"";"Future Council";"0";NULL
"1320962";"Q129730176";"tt38356814";"1320962";"";"The Social Sin";"0";NULL
"1321040";"Q16948966";"tt0200531";"1321040";"";"The Stork";"0";NULL
"1323766";"Q138773630";"tt0146732";"1323766";"";"Farmer Al Falfa's Scientific Dairy";"0";NULL
